filename,content,speaker,gender
hifigan_16k_393.wav,胡適認為異常憂寵卻之不恭故往父知,8,female
hifigan_16k_394.wav,有二伯就好莊嚴咁樣連頭也不回一步一步沉住咁樣向前走喇,8,female
hifigan_16k_397.wav,喺課室裏邊偉仔故意將皮背囊放喺桌上面果然惹來艷羨嘅目光,8,female
hifigan_16k_399.wav,不過有件事唔知你可唔可以答應我呢,8,female
hifigan_16k_400.wav,有好多係學法政理化以至到警察工業嘅,8,female
hifigan_16k_401.wav,我正想要問祖父個磨房裏面嘅係邊個嘅細蚊仔呢,9,female
hifigan_16k_402.wav,乙班有一個屋企喺長洲嘅女仔都係咁樣樣㗎,9,female
hifigan_16k_403.wav,我會學習對事物作更深入準確嘅分析,9,female
hifigan_16k_404.wav,祖父講完咗之後見我仲係唔高興跟住就好快話喇,9,female
hifigan_16k_405.wav,但係而家呢個個都只係暫時只顧眼前將來唔好理佢喇,9,female
hifigan_16k_406.wav,快啲點鹽喇快啲點啲韭菜花喇空口食唔好食㗎等陣會反胃㗎,9,female
hifigan_16k_407.wav,對黨同埋政府嚟講呢啲刁民咪喺度同自己作對,9,female
hifigan_16k_408.wav,面色蠟黃疲憊不堪表哥又好細聲咁話啲係賣力㗎,9,female
hifigan_16k_409.wav,喺新聞界遊行隊伍裏面發現咗一個好耐冇露面嘅名人,9,female
hifigan_16k_410.wav,申斥嘅內容包括以粗野嘅說話教訓新生,9,female
hifigan_16k_411.wav,近嚟偶然亦都能夠正確咁講個好字喇,9,female
hifigan_16k_412.wav,卻嚟呢啲大都係沉悶嘅研討會上聽大都係沒趣嘅發言,9,female
hifigan_16k_413.wav,內地委員呢一種愛國情操係香港委員無法體會嘅,9,female
hifigan_16k_414.wav,唔少混文憑嘅中國學生跑到啲學店去買證書,9,female
hifigan_16k_415.wav,香港啲左仔即使豪情萬丈拼勁衝天都會變成冇水飲嘅蠻牛咋,9,female
hifigan_16k_416.wav,好易從肩上滑下來時刻要忙不迭把它拉回肩上去,9,female
hifigan_16k_417.wav,喺書入邊嘅頁邊行裏都畫咗一啲筆痕亦都有啲精湛嘅評語,9,female
hifigan_16k_418.wav,誰料佢哋結婚兩年之後熊希齡腦溢血猝逝,9,female
hifigan_16k_420.wav,學術貢獻則見於香港文學散步及所編撰的香港的憂鬱,9,female
hifigan_16k_421.wav,我將我寫兒童故事嘅體會玩咗一啲文字遊戲,9,female
hifigan_16k_422.wav,普連波轉過頭透過車尾嘅玻璃箱望住兩個漸漸縮細嘅女子身形,9,female
hifigan_16k_423.wav,我係電燈杉嚟嚟嚟你哋都做我嘅老鼠箱啦,9,female
hifigan_16k_424.wav,係催促政府將過去市民享有嘅自由同權利變成白紙黑字嘅法規,9,female
hifigan_16k_425.wav,呢個時候每到週末我哋五個野孩子就會歡騰雀躍,9,female
hifigan_16k_426.wav,二十年代中期法國嘅工農業發展迅速,9,female
hifigan_16k_427.wav,冇講大篇道理嘅校長神父牧師黨委書記,9,female
hifigan_16k_428.wav,不過佢發現公會裏面有啲人討厭唱呢類歌,9,female
hifigan_16k_430.wav,由於魯迅將呢個故事喺五四運動前夕發表,9,female
hifigan_16k_431.wav,如果攞到博士仲未夠五年可以申請讀夠五年,9,female
hifigan_16k_432.wav,我真為呢一個耍猴戲嘅老伯感到難過,9,female
hifigan_16k_433.wav,呢位生物學家亦都話夜晚黑蟬係唔會叫嘅,9,female
hifigan_16k_435.wav,否則當你無權無勢嘅時候你就賤過地底泥,9,female
hifigan_16k_436.wav,佢同佢哋之間係一個點樣嘅關係佢就完全唔在意,9,female
hifigan_16k_437.wav,但係就喺呢一個骨節眼處年輕嘅朋友爆出笑聲,9,female
hifigan_16k_438.wav,諗唔到呢一間屋裏面邊個嘅照片都冇,9,female
hifigan_16k_440.wav,我一定話佢係會望人㗎因為我睇得出嚟佢嘅眼珠係會轉㗎,9,female
hifigan_16k_441.wav,婚戀嘅前途光明佢打算到歐美再讀幾年書不急於搵對象,9,female
hifigan_16k_442.wav,媽媽又驚哥哥嚟找麻煩就攞出兩塊錢支開小衛話,9,female
hifigan_16k_443.wav,穿洋布衣服用新紡織機鐵器係鐵器做嘅,9,female
hifigan_16k_444.wav,清代陳瑞生㗎長篇彈詞再生緣寫咗十七卷六十萬字未完,9,female
hifigan_16k_445.wav,點知眼前貴人讓路馬上又有崇山阻擋,9,female
hifigan_16k_446.wav,結果係不文不白但係就雅俗共賞不南不北但係就南北皆通,9,female
hifigan_16k_447.wav,卻總要相信如果有千萬支筆提出相同嘅訴求,9,female
hifigan_16k_448.wav,我亦都唔敢再問總之一場世界大戰死咗幾多人啊,9,female
hifigan_16k_449.wav,一八三七年成立嘅歐柏林一開始已經係男女同校,9,female
hifigan_16k_450.wav,佢對眼珠喺清澈嘅眼眶裏面轉咗幾回諗咗一陣,9,female
hifigan_16k_451.wav,電影高明嘅地方係令你讚嘆科技嘅進步,10,female
hifigan_16k_452.wav,兩年後已經有兩三家畫廊要同佢簽約,10,female
hifigan_16k_454.wav,其他要連住蓋子和篋身嘅扣環都係藤編,10,female
hifigan_16k_458.wav,過時嘅服飾冇人買過時嘅作品亦都係一樣,10,female
hifigan_16k_460.wav,福特汽車對實習學生提供與廠內工人相同嘅待遇,10,female
hifigan_16k_461.wav,特拉廣場一百八十四英呎高嘅納爾遜石柱,10,female
hifigan_16k_462.wav,從報紙上得知一位攝影界老前輩將舉行一生作品回顧展,10,female
hifigan_16k_463.wav,考到被取嘅則認為各省有權勢嘅軍閥官僚政客學閥,10,female
hifigan_16k_464.wav,但係佢一睇仲係一陣陣嘅臭味就掩住鼻子拉住爸爸走咗喇,10,female
hifigan_16k_465.wav,會上下咁樣跑似魚非魚似蟲非蟲我真係唔識啊,10,female
hifigan_16k_467.wav,寫信嘅時候亦都同位朋友商量過十點鐘趕唔趕得到去清華呢,10,female
hifigan_16k_468.wav,佢哋嘅作品多少年嚟陪伴住我哋成長娛樂咗我哋餵飼咗我哋,10,female
hifigan_16k_469.wav,有一次大黑索性坐咗喺草地上面同對手傾計,10,female
hifigan_16k_470.wav,每到黃昏四五點總係有幾十部的士呢停泊喺路邊,10,female
hifigan_16k_471.wav,母親話好彩當時冇將呢頭親事定咗落嚟啫,10,female
hifigan_16k_472.wav,走向一套更完整同埋全面嘅社會保障制度,10,female
hifigan_16k_473.wav,頭上面一個油光可鑒嘅髻仲喺髻嘅旁邊插咗一朵白蘭花,10,female
hifigan_16k_474.wav,遊行嘅人無論男女老少都全情投入咁唱,10,female
hifigan_16k_475.wav,有啲人係不必真正旅行就可以寫遊記㗎,10,female
hifigan_16k_477.wav,我哋只能夠跪喺船倉裏邊每個人都背上救生衣,10,female
hifigan_16k_478.wav,你嘅寶貝兒亦都可能係人哋眼中嘅廢青,10,female
hifigan_16k_479.wav,高年級學生亦不斷提倡學弟保持志士嘅精神,10,female
hifigan_16k_480.wav,我似乎到八九歲後才知道還有水桶這種器皿,10,female
hifigan_16k_481.wav,因為大人都將生命虛耗喺一啲唔重要嘅事情上面,10,female
hifigan_16k_482.wav,旅途中一面不斷地聽戰報一面在沉思,10,female
hifigan_16k_483.wav,佢好叻跳繩可以跳出花式㗎佢仲識用繩玩挑大河,10,female
hifigan_16k_484.wav,入到官立小學讀書係一件天大嘅喜事,10,female
hifigan_16k_485.wav,對某一啲人嚟講就好似話魯迅係一個鬥士,10,female
hifigan_16k_486.wav,佢哋對內地來港產子嘅孕婦當然唔會有好感,10,female
hifigan_16k_487.wav,我知道返到中國我唔會有機會過平靜嘅書齋生活,10,female
hifigan_16k_488.wav,呢種詩只係對個仔講嘅說話唔係乜嘢遺遺表,10,female
hifigan_16k_489.wav,害蟲一隻全樖枯萎好彩我哋有瘀精除蟲劑,10,female
hifigan_16k_490.wav,經過考試我終於成咗史祿國喺中國唯一嘅及門弟子,10,female
hifigan_16k_491.wav,二樓加羅爾夫人間屋度呢放咗一個小屏風,10,female
hifigan_16k_492.wav,我講嘅係一九九一年剛剛完成嘅立法局選舉,10,female
hifigan_16k_493.wav,你話你若干年前曾經喺一個山頭養過數十隻狗,10,female
hifigan_16k_494.wav,發起留法勤工儉學嘅吴稚晖係特別能夠吃苦嘅例子,10,female
hifigan_16k_495.wav,據同院住嘅周家嘅兩位少年紳士就話,10,female
hifigan_16k_496.wav,我認為要讀書救國留日深造可能係更好,10,female
hifigan_16k_497.wav,教員有美國人亦都有喺美國受過教育嘅中國人,10,female
hifigan_16k_498.wav,呢啲一切又係同父親嘅人格分唔開㗎,10,female
hifigan_16k_499.wav,好似係戰後嘅第二年嘅農曆七月初媽媽搵人搬咗條鐵梯嚟,10,female
hifigan_16k_500.wav,重視吸收西洋知識嘅更加認為法國係西洋文化嘅重鎮,10,female
hifigan_16k_501.wav,人數恐怕比唔上去法國嘅勤工儉學生,11,male
hifigan_16k_502.wav,幫我哋教中史啦中國歷史我哋知道得太少喇,11,male
hifigan_16k_503.wav,佢嘅回答係唔知道三個字我原本亦都已經知係咁㗎喇,11,male
hifigan_16k_504.wav,洪泰陽努力咁樣定一定神鎮定咁回答,11,male
hifigan_16k_505.wav,但係當邊村話畀佢知後面遠處一直用鏡頭瞄準嘅德國人係朋友,11,male
hifigan_16k_506.wav,唔好話冇一個美國人敢嚟打我一拳啊,11,male
hifigan_16k_507.wav,不幸呢少數嘅一群又為俄國共產黨有意赤化中國者所成,11,male
hifigan_16k_508.wav,當呢一個嘲吳三桂衝冠一怒為紅顏嘅大詩人要為清政府打工,11,male
hifigan_16k_509.wav,我終於明白啲生魚點解可以滋補身體喇,11,male
hifigan_16k_511.wav,政府雖然有提供基本嘅衛生服務以防疫症爆發,11,male
hifigan_16k_512.wav,呢個一高同東京帝大係統喺日本嘅重要性係不言而喻,11,male
hifigan_16k_513.wav,常聽見小本經營嘅書店老闆唉聲歎氣咁話,11,male
hifigan_16k_514.wav,麗玲哭住話佢爸爸真係畀機器砸斷咗手,11,male
hifigan_16k_515.wav,長期以嚟瑪利亞無靈體現咗西方對完美女性嘅睇法,11,male
hifigan_16k_516.wav,共產黨嘅民主係無產階級專政下嘅民主,11,male
hifigan_16k_517.wav,三聯書店香港分店及人民文學出版社聯合出版,11,male
hifigan_16k_518.wav,留學生擔心再唔走個話唔做漢姦就係要當俘虜,11,male
hifigan_16k_519.wav,佢暫時唔會返嚟㗎喇如果你要搵佢都唔好嚟呢度喇,11,male
hifigan_16k_520.wav,呢啲都係狹義嘅行為值得我哋永遠敬佩,11,male
hifigan_16k_521.wav,兩個人唔係向住對方講嘢但係話風又走埋一齊,11,male
hifigan_16k_522.wav,到頭嚟由外人加工改良成為咗外人嘅產業,11,male
hifigan_16k_524.wav,有二伯偷咗個銅酒壺之後每當佢一扐起酒壺飲酒嘅時候,11,male
hifigan_16k_525.wav,佢哋嘅詩集上面提住英國荷馬史詩伊利亞特嘅詩句,11,male
hifigan_16k_526.wav,做一個獨立評論人唔牽涉任何政黨或者係財團利益,11,male
hifigan_16k_527.wav,以便指點實事實物有趣而談這才算好教員,11,male
hifigan_16k_531.wav,一個江洋大盜嘅臉上有如春陽和煦嘅笑容太矛盾喇,11,male
hifigan_16k_532.wav,扉頁上佢用美術字加裝飾寫咗花好月圓四個字,11,male
hifigan_16k_533.wav,包括打開窗戶矚目就係對面人家嘅性感內衣,11,male
hifigan_16k_534.wav,而日本對於傳播新知識於中國雖然有出力但係關卡亦都唔少,11,male
hifigan_16k_535.wav,後來喺中山大學都成立咗一個旅莫支部,11,male
hifigan_16k_536.wav,剛好希臘詩人埃利蒂斯得到諾貝爾文學獎,11,male
hifigan_16k_537.wav,流到極遠處嘅似乎度嘅河水亦都發咗黑,11,male
hifigan_16k_538.wav,媽媽黯然咁撥一撥鬢前幾縷過早嚟咗嘅白髮,11,male
hifigan_16k_539.wav,卻係寫畀愛眉以及其他與愛眉同意嘅人睇㗎,11,male
hifigan_16k_540.wav,你最好敬而遠之等啲勇敢嘅同伴上前線喇,11,male
hifigan_16k_541.wav,但係佢哋對政府嘅態度仍然相當克制,11,male
hifigan_16k_542.wav,我返到屋企去就喺一本拍紙簿度每頁度寫,11,male
hifigan_16k_543.wav,但係小冊子上邊有幾行橫七豎八嘅字吸引咗佢視線,11,male
hifigan_16k_544.wav,剛才嘅警探已經畀天慈嘅喊聲搞到軟咗半截,11,male
hifigan_16k_545.wav,實在不必先為自己設定一個永遠無辦法達到嘅目標,11,male
hifigan_16k_546.wav,有心報國嘅留學生學咗科學精神仲要多學基礎工作,11,male
hifigan_16k_547.wav,喺北京複試嘅時候嘅英文算術國文中國史地理化都要考,11,male
hifigan_16k_548.wav,鑒定之後發畀每個學生一紙上課時間表,11,male
hifigan_16k_552.wav,然後佢就喺母親嘅耳朵度咦咦吟吟咗一陣,12,male
hifigan_16k_553.wav,無疑中國越進步越應該遵守國際規定,12,male
hifigan_16k_555.wav,一九三五年仲跟年已六十五嘅政界名人熊希齡結婚,12,male
hifigan_16k_556.wav,因為兩個月前睇過佢咁大兩個月之後亦都係咁大,12,male
hifigan_16k_557.wav,而家都自身難保真係亂過亂世佳人仲亂過亂葬崗,12,male
hifigan_16k_558.wav,開燒鍋嘅需要高粱種高粱嘅亦都需要燒鍋買佢嘅高粱,12,male
hifigan_16k_559.wav,但係無論如何都唔應該咁樣不分青紅皂白嘅歧視,12,male
hifigan_16k_560.wav,踏入一九三零年代中國嘅大留學潮已過咗四分之一個世紀,12,male
hifigan_16k_561.wav,啲菜餚豐盛講究喺美國只有大富豪先能夠請得起,12,male
hifigan_16k_563.wav,法國人喺一九四九年熱心推介喺法國嘅中國藝術青年,12,male
hifigan_16k_564.wav,三十年代時中國社會學和人類學都屬於草創時期,12,male
hifigan_16k_565.wav,更加重要嘅係天宇要令玥意討厭老豆,12,male
hifigan_16k_566.wav,返嚟嘅時候坐喺飯廳度傾下計睇下通俗小說咁就過一日㗎喇,12,male
hifigan_16k_567.wav,咁你畀老婆婆兩塊錢佢應該找回你幾多呢,12,male
hifigan_16k_568.wav,有一次美國教師同啱啱喺康奈爾大學回國嘅教務長胡敦復不和,12,male
hifigan_16k_569.wav,所以子弟靠父兄十分普遍父兄亦認為係理所當然,12,male
hifigan_16k_570.wav,常常難以及時而順暢地進行課堂提問同答問,12,male
hifigan_16k_571.wav,河直而窄兩岸幾層高嘅樓房亦都唔多路上邊亦都好少人,12,male
hifigan_16k_573.wav,難怪後嚟出現大量禽鳥花卉食物等植物嘅細緻描摹,12,male
hifigan_16k_574.wav,例如一九六六年同埋一九六七年嘅暴亂,12,male
hifigan_16k_575.wav,而家雖然仲未必能夠完全接受標語口號呢一種方法,12,male
hifigan_16k_576.wav,從相識到可以牽手係一個頗艱難嘅過程,12,male
hifigan_16k_577.wav,首先佢哋語言唔同要借國語交換意見,12,male
hifigan_16k_578.wav,專門為中國學生而設嘅日語學校卻一直存在,12,male
hifigan_16k_579.wav,被出路前途所拘大量一般程度嘅學生湧去外國,12,male
hifigan_16k_580.wav,但我更喜歡的是另一個比喻就是黑澤明電影赤鬍子中的老醫師,12,male
hifigan_16k_582.wav,商品就係市場上面供出售嘅物品同埋服務,12,male
hifigan_16k_583.wav,我好親西方威爾遜總統所講嘅每一個字我都信以為真,12,male
hifigan_16k_584.wav,日本軍國主義政府打擊共產主義思想,12,male
hifigan_16k_585.wav,冰冷嘅面孔同埋尖冷嘅話鋒亦都係善意嘅,12,male
hifigan_16k_586.wav,能否有效達到下情上達係另一個問題,12,male
hifigan_16k_587.wav,固然在野嘅士人可以唔受君臣名分嘅束縛,12,male
hifigan_16k_588.wav,你呢個長氣袋終於搵到一個鍾意聽你說長道短嘅朋友喇,12,male
hifigan_16k_589.wav,但係近代嘅情形據我哋嘅耳聞目睹似乎足以令我哋相信,12,male
hifigan_16k_590.wav,留美經濟史家陳漢生後來成為咗共產主義者,12,male
hifigan_16k_591.wav,呢個係中國倫理父為子隱子為父隱嘅道理,12,male
hifigan_16k_592.wav,清蒸蘑菇加啲薑絲能夠食八碗小米子亁飯啊,12,male
hifigan_16k_593.wav,只不過士人對於吃飯就有另一種實際嘅睇法,12,male
hifigan_16k_595.wav,應考嘅幾百人之中至少有四份一係西裝筆挺滿口英語趾高氣揚,12,male
hifigan_16k_596.wav,作者何福仁中華書局香港有限公司出版,12,male
hifigan_16k_597.wav,未到五四已經有留學生渴慕自由戀愛,12,male
hifigan_16k_598.wav,佢哋生活嘅基礎一般嘅主要都仲係喺農民嘅勞動上,12,male
hifigan_16k_599.wav,所以清末嘅時候複試嘅考期長達幾日到一星期,12,male
hifigan_16k_600.wav,但係香港委員一般只係睇國籍為居住喺某地嘅權利,12,male
hifigan_16k_601.wav,打開呢本有聲好書我哋可以用耳朵閱覽群書聆聽中外不同著作,13,male
hifigan_16k_602.wav,而反對共產黨嘅即使唔係當事人都對呢一個運動大加撻伐,13,male
hifigan_16k_604.wav,但係喺呢個期間院子嘅西南角上面就越鬧越厲害,13,male
hifigan_16k_605.wav,六十年嚟仲喺作家嘅心底保留得清清楚楚,13,male
